"Label (Grouping)","Massachusetts!!Estimate","Massachusetts!!Margin of Error","Massachusetts!!Percent","Massachusetts!!Percent Margin of Error"
"SEX AND AGE","","","",""
"    Total population","6,892,503","*****","6,892,503","(X)"
"        Male","3,345,556","±2,975","48.5%","±0.1"
"        Female","3,546,947","±2,975","51.5%","±0.1"
"        Sex ratio (males per 100 females)","94.3","±0.2","(X)","(X)"
"        Under 5 years","355,066","±1,618","5.2%","±0.1"
"        5 to 9 years","355,521","±8,656","5.2%","±0.1"
"        10 to 14 years","395,607","±8,638","5.7%","±0.1"
"        15 to 19 years","451,393","±3,969","6.5%","±0.1"
"        20 to 24 years","484,340","±3,597","7.0%","±0.1"
"        25 to 34 years","992,607","±3,762","14.4%","±0.1"
"        35 to 44 years","849,654","±3,523","12.3%","±0.1"
"        45 to 54 years","894,405","±3,025","13.0%","±0.1"
"        55 to 59 years","483,588","±9,195","7.0%","±0.1"
"        60 to 64 years","458,029","±9,390","6.6%","±0.1"
"        65 to 74 years","676,157","±2,729","9.8%","±0.1"
"        75 to 84 years","336,202","±5,692","4.9%","±0.1"
"        85 years and over","159,934","±5,718","2.3%","±0.1"
"        Median age (years)","39.7","±0.2","(X)","(X)"
"        Under 18 years","1,351,777","±1,391","19.6%","±0.1"
"        16 years and over","5,707,254","±4,141","82.8%","±0.1"
"        18 years and over","5,540,726","±1,391","80.4%","±0.1"
"        21 years and over","5,236,619","±7,538","76.0%","±0.1"
"        62 years and over","1,447,056","±8,293","21.0%","±0.1"
"        65 years and over","1,172,293","±2,399","17.0%","±0.1"
"        18 years and over","5,540,726","±1,391","5,540,726","(X)"
"            Male","2,654,903","±2,778","47.9%","±0.1"
"            Female","2,885,823","±2,318","52.1%","±0.1"
"            Sex ratio (males per 100 females)","92.0","±0.2","(X)","(X)"
"        65 years and over","1,172,293","±2,399","1,172,293","(X)"
"            Male","509,671","±1,965","43.5%","±0.1"
"            Female","662,622","±1,520","56.5%","±0.1"
"            Sex ratio (males per 100 females)","76.9","±0.4","(X)","(X)"
"RACE","","","",""
"    Total population","6,892,503","*****","6,892,503","(X)"
"        One race","6,642,044","±13,147","96.4%","±0.2"
"        Two or more races","250,459","±13,147","3.6%","±0.2"
"        One race","6,642,044","±13,147","96.4%","±0.2"
"            White","5,305,385","±21,121","77.0%","±0.3"
"            Black or African American","543,629","±9,985","7.9%","±0.1"
"            American Indian and Alaska Native","17,875","±2,162","0.3%","±0.1"
"                Cherokee tribal grouping","751","±612","0.0%","±0.1"
"                Chippewa tribal grouping","130","±257","0.0%","±0.1"
"                Navajo tribal grouping","579","±471","0.0%","±0.1"
"                Sioux tribal grouping","132","±162","0.0%","±0.1"
"            Asian","472,895","±5,636","6.9%","±0.1"
"                Asian Indian","124,952","±8,366","1.8%","±0.1"
"                Chinese","179,286","±7,799","2.6%","±0.1"
"                Filipino","17,344","±4,007","0.3%","±0.1"
"                Japanese","11,368","±2,657","0.2%","±0.1"
"                Korean","23,560","±3,176","0.3%","±0.1"
"                Vietnamese","48,205","±6,685","0.7%","±0.1"
"                Other Asian","68,180","±6,611","1.0%","±0.1"
"            Native Hawaiian and Other Pacific Islander","2,998","±737","0.0%","±0.1"
"                Native Hawaiian","1,076","±511","0.0%","±0.1"
"                Guamanian or Chamorro","505","±312","0.0%","±0.1"
"                Samoan","525","±352","0.0%","±0.1"
"                Other Pacific Islander","892","±706","0.0%","±0.1"
"            Some other race","299,262","±18,468","4.3%","±0.3"
"        Two or more races","250,459","±13,147","3.6%","±0.2"
"            White and Black or African American","111,245","±9,745","1.6%","±0.1"
"            White and American Indian and Alaska Native","17,468","±2,676","0.3%","±0.1"
"            White and Asian","59,579","±4,974","0.9%","±0.1"
"            Black or African American and American Indian and Alaska Native","4,666","±2,357","0.1%","±0.1"
"Race alone or in combination with one or more other races","","","",""
"    Total population","6,892,503","*****","6,892,503","(X)"
"        White","5,525,268","±20,747","80.2%","±0.3"
"        Black or African American","684,786","±10,387","9.9%","±0.2"
"        American Indian and Alaska Native","50,888","±4,337","0.7%","±0.1"
"        Asian","548,125","±4,110","8.0%","±0.1"
"        Native Hawaiian and Other Pacific Islander","9,306","±1,834","0.1%","±0.1"
"        Some other race","340,401","±18,472","4.9%","±0.3"
"HISPANIC OR LATINO AND RACE","","","",""
"    Total population","6,892,503","*****","6,892,503","(X)"
"        Hispanic or Latino (of any race)","853,735","±1,296","12.4%","±0.1"
"            Mexican","47,327","±5,795","0.7%","±0.1"
"            Puerto Rican","340,893","±12,349","4.9%","±0.2"
"            Cuban","19,030","±4,013","0.3%","±0.1"
"            Other Hispanic or Latino","446,485","±13,419","6.5%","±0.2"
"        Not Hispanic or Latino","6,038,768","±1,296","87.6%","±0.1"
"            White alone","4,846,166","±9,001","70.3%","±0.1"
"            Black or African American alone","489,592","±7,193","7.1%","±0.1"
"            American Indian and Alaska Native alone","13,013","±1,891","0.2%","±0.1"
"            Asian alone","470,127","±5,464","6.8%","±0.1"
"            Native Hawaiian and Other Pacific Islander alone","2,473","±608","0.0%","±0.1"
"            Some other race alone","57,348","±9,472","0.8%","±0.1"
"            Two or more races","160,049","±9,652","2.3%","±0.1"
"                Two races including Some other race","15,664","±2,870","0.2%","±0.1"
"                Two races excluding Some other race, and Three or more races","144,385","±9,005","2.1%","±0.1"
"Total housing units","2,928,818","±274","(X)","(X)"
"CITIZEN, VOTING AGE POPULATION","","","",""
"    Citizen, 18 and over population","5,057,192","±15,957","5,057,192","(X)"
"        Male","2,407,924","±11,066","47.6%","±0.1"
"        Female","2,649,268","±9,091","52.4%","±0.1"